teaching_frame,source_frame,time_s,track_id,x_px,y_px,vx_source,vy_source
61,3006,10.166666666666666,108864,1247.895928,318.307692,0.5959724034822775,-0.8030049154815662
61,3006,10.166666666666666,108865,323.166667,547.990196,0.24834787563993635,0.9686709104051442
61,3006,10.166666666666666,108866,1022.003145,545.27044,0.8596423639884331,-0.5108962771799951
61,3006,10.166666666666666,108867,1029.809524,680.300752,0.9642770193255179,-0.2648958852090662
61,3006,10.166666666666666,108869,687.89038,753.073826,0.9328713693257183,0.36020967268017534
61,3006,10.166666666666666,108870,678.146091,443.95678999999996,0.746691413301039,0.6651706046590581
61,3006,10.166666666666666,108872,1072.653808,216.56676600000003,-0.8804325480460153,0.4741714124039965
61,3006,10.166666666666666,108873,810.270873,682.2906310000001,0.9998542610776929,0.01707210018658023
61,3006,10.166666666666666,108874,1070.801282,640.823718,0.8447775618472999,-0.5351176235177937
61,3006,10.166666666666666,108876,1092.709804,703.6882350000001,0.8573804909305064,-0.5146831003362787
61,3006,10.166666666666666,108877,1043.364198,771.552469,0.9529814586576295,-0.3030286116108128
61,3006,10.166666666666666,108878,625.886111,839.6111109999999,0.9571617051916382,0.2895539157301031
61,3006,10.166666666666666,108880,898.326389,646.618056,0.9482987663923484,-0.3173790315360332
61,3006,10.166666666666666,108881,723.026611,718.871148,0.9407172184486168,0.33919185561315807
61,3006,10.166666666666666,108882,1250.243386,514.457672,0.9532006357944047,-0.30233846583116486
61,3006,10.166666666666666,108883,557.917863,685.53748,0.9355901181133252,0.3530879931245101
61,3006,10.166666666666666,108884,575.319249,743.232394,0.9428596705596874,0.3331900983403886
61,3006,10.166666666666666,108886,799.593897,929.314554,0.928291864873911,0.3718524083677775
61,3006,10.166666666666666,108887,975.507937,353.936508,0.9573564646845143,0.2889093275177671
61,3006,10.166666666666666,108888,774.424883,474.74413100000004,0.7149305581061278,0.6991954641486604
61,3006,10.166666666666666,108891,1236.785872,397.825607,0.988260840574259,-0.1527760157467756
61,3006,10.166666666666666,108892,429.927609,559.89899,0.7713317479335244,0.6364332915787906
61,3006,10.166666666666666,108893,400.158824,705.1568629999999,0.8366524327794309,0.5477341569815233
61,3006,10.166666666666666,108895,641.936306,606.915074,0.9228620091221987,0.3851307727499045
61,3006,10.166666666666666,108896,1272.82906,404.579487,0.9423135051974157,0.3347316207390031
61,3006,10.166666666666666,108897,919.550136,850.861789,0.9769801917258084,-0.2133300376773102
61,3006,10.166666666666666,108898,786.115108,737.148681,0.9671390483530559,0.25424803077063407
61,3006,10.166666666666666,108899,1018.142857,844.623377,0.9763640774121883,-0.21613233987315805
61,3006,10.166666666666666,108900,584.118721,736.557078,0.9334649727461749,0.3586685721609614
61,3006,10.166666666666666,108901,812.958333,642.116319,0.9986288418724831,0.05234917554673614
61,3006,10.166666666666666,108902,681.649215,841.197208,0.9738096581180143,0.22736479445172725
61,3006,10.166666666666666,108903,1003.309524,245.40079400000002,0.5550535622575161,0.8318146085668618
61,3006,10.166666666666666,108904,831.11756,728.776786,0.997698816722599,-0.067801704332015
61,3006,10.166666666666666,108905,648.254237,802.183616,0.9792632500301185,0.20259192269300785
61,3006,10.166666666666666,108906,1009.435028,702.3352170000001,0.9328769968987951,-0.36019509804699645
61,3006,10.166666666666666,108907,831.126667,628.153333,0.9985343659731934,-0.05412134486976963
62,3011,10.333333333333334,106357,1043.032864,275.13380299999994,-0.8150957911158887,0.5793262045731777
62,3011,10.333333333333334,106915,1053.477046,754.700599,0.890040212172243,-0.4558820249981221
62,3011,10.333333333333334,106928,1106.238739,788.238739,0.8768030222858323,-0.4808497271606071
62,3011,10.333333333333334,107358,239.38125,478.204167,0.7758491936992935,0.6309184009332396
62,3011,10.333333333333334,107441,967.456033,185.881391,-0.9770179123934523,0.21315721630369594
62,3011,10.333333333333334,107635,1442.708333,399.96131,0.9490500161220704,-0.315125478022165
62,3011,10.333333333333334,107694,1158.876068,756.698718,0.7764239135099619,-0.6302110015938115
62,3011,10.333333333333334,107710,1135.011299,635.6741999999999,0.8863192155987446,-0.4630747758844421
62,3011,10.333333333333334,107779,1101.274854,370.444444,0.9130788152705218,0.407783125085112
62,3011,10.333333333333334,107844,1086.107843,643.97549,0.807896248242157,-0.5893247424605953
62,3011,10.333333333333334,107853,980.108414,572.420712,0.9048157036548127,-0.42580340818228096
62,3011,10.333333333333334,107872,951,230.449704,-0.7786742089276469,0.6274284631341674
62,3011,10.333333333333334,107880,1266.152482,572.98227,0.8433119308606691,-0.537424401444566
62,3011,10.333333333333334,107889,1022.593454,476.12919899999997,0.24681439097326047,-0.9690627721713897
62,3011,10.333333333333334,107929,1181.772727,490.338384,0.7617525516948923,-0.6478680806972361
62,3011,10.333333333333334,107963,880.25,189.68229199999996,-0.9716006877549473,0.23662650644869285
62,3011,10.333333333333334,108004,1404.473333,382.62,0.545390410624065,-0.8381821401099607
62,3011,10.333333333333334,108008,890.313466,278.48565099999996,-0.8644713113835165,0.502682157824269
62,3011,10.333333333333334,108009,961.737143,305.266667,-0.7463956558546073,0.6655024604923491
62,3011,10.333333333333334,108034,997.806387,415.57684600000005,0.9645405146426872,-0.26393483213251745
62,3011,10.333333333333334,108042,715.833333,908.790541,0.9914158974859397,0.1307460064864262
62,3011,10.333333333333334,108053,955.494624,559.405018,0.9822370389394189,-0.18764434266857696
62,3011,10.333333333333334,108064,1227.336077,426.27572,0.9280175990972221,-0.3725363549585831
62,3011,10.333333333333334,108077,1312.010204,421.50340100000005,0.7494046465730134,-0.6621122832985179
62,3011,10.333333333333334,108099,1134.141623,534.687392,0.8219184962256546,-0.5696051137078726
62,3011,10.333333333333334,108106,1063.637188,528.952381,0.8333298575701208,-0.5527760382670021
62,3011,10.333333333333334,108115,448.609524,600.6047619999999,0.6535967234191723,0.7568429976789914
62,3011,10.333333333333334,108157,923.427451,397.319608,-0.23286892089269676,0.9725081314221855
62,3011,10.333333333333334,108165,1311.037528,485.984547,0.8836495824962529,-0.4681489243330567
62,3011,10.333333333333334,108174,835.943396,789.356918,0.9960588872795517,-0.08869438015692518
62,3011,10.333333333333334,108192,1057.532258,567.659498,0.9346662785014601,-0.3555262969630111
62,3011,10.333333333333334,108215,596.714612,654.805936,0.9300126258954078,0.3675275713128589
62,3011,10.333333333333334,108233,1332.083333,310.84210499999995,-0.6567272003608493,-0.7541282280263755
62,3011,10.333333333333334,108234,1236.308642,346.43621399999995,0.008170232528132664,-0.9999666230932092
62,3011,10.333333333333334,108239,300.210884,716.861678,0.8543280026668303,0.5197342242524583
62,3011,10.333333333333334,108243,983.228311,505.47488599999997,0.9948366998277887,-0.10148862338092088
62,3011,10.333333333333334,108245,866.137387,592.274775,0.8649383634866818,-0.5018781001089616
62,3011,10.333333333333334,108248,733.261146,453.622081,0.7717170638441888,0.6359660158936986
62,3011,10.333333333333334,108262,823.290909,450.72727299999997,0.8667560457086575,0.4987323502917088
62,3011,10.333333333333334,108273,616.578755,692.282051,0.8840997438378169,0.46729823768756773
62,3011,10.333333333333334,108286,1135.322034,282.72881400000006,-0.944118335675989,0.3296066871900513
62,3011,10.333333333333334,108287,1159.248945,353.797468,0.9992725230332804,-0.038136920571829235
62,3011,10.333333333333334,108292,1030.57265,827.05641,0.914216609028488,-0.40522585279872353
62,3011,10.333333333333334,108300,617.555556,485.26767700000005,0.769975329145459,0.6380736575876976
62,3011,10.333333333333334,108311,1350.239437,377.09859200000005,0.7141602759798868,-0.6999822142114268
62,3011,10.333333333333334,108315,399.34308,721.945419,0.8398546814431909,0.5428113061257628
62,3011,10.333333333333334,108332,927.527337,489.17107599999997,0.9685479536880817,-0.24882697081833732
62,3011,10.333333333333334,108333,1340.54902,356.78649199999995,0.6274668389470662,-0.7786432854791574
62,3011,10.333333333333334,108336,494.649621,686.261364,0.8005595059034675,0.5992532665806637
62,3011,10.333333333333334,108342,1125.652661,406.946779,-0.9831229689726826,-0.182945969833549
62,3011,10.333333333333334,108351,587.899408,807.966469,0.9302591598395238,0.36690311464290337
62,3011,10.333333333333334,108358,894.336336,250.09909900000002,-0.871750775181137,0.4899495749269375
62,3011,10.333333333333334,108373,244.674847,578.02045,0.5502360342763416,0.8350091655687646
62,3011,10.333333333333334,108378,631.463542,350.28125,0.11704706311271204,0.9931263691075214
62,3011,10.333333333333334,108380,361.851468,505.66494,0.4179456162424074,0.9084720479264919
62,3011,10.333333333333334,108386,432.743764,525.337868,0.6275044229585601,0.7786129970450305
62,3011,10.333333333333334,108389,1014.232639,563.594907,0.9119769273612348,-0.41024149468424226
62,3011,10.333333333333334,108390,270.994949,623.757576,0.40562496939247245,0.914039596628809
62,3011,10.333333333333334,108399,1123.786787,228.19819800000005,-0.9884043029261272,-0.15184509856138437
62,3011,10.333333333333334,108405,850.11985,919.709738,0.9813889287310832,-0.19203065006414177
62,3011,10.333333333333334,108413,850.371212,570.660985,0.8856378142906717,0.4643766379765908
62,3011,10.333333333333334,108429,1267.902655,283.71386399999994,-0.7131762746146537,-0.7009847368714701
62,3011,10.333333333333334,108438,728.072917,427.903646,0.6958090317347988,0.718226838370916
62,3011,10.333333333333334,108446,1192.868074,407.43359699999996,0.9983707100309696,-0.05706071636649594
62,3011,10.333333333333334,108456,377.483951,735.995062,0.8134071174185474,0.5816948180385049
62,3011,10.333333333333334,108467,493.027778,472.802778,0.7514124335955962,0.6598328232499076
62,3011,10.333333333333334,108475,835.900966,330.932367,0.9877549791694303,0.1560131440808693
62,3011,10.333333333333334,108476,755.490196,412.28758200000004,0.7070901350094813,0.7071234269717512
62,3011,10.333333333333334,108479,427.776119,189.50746300000003,0.31641403743838303,-0.948621187256505
62,3011,10.333333333333334,108482,1023.155556,366.116049,0.992563629425513,0.12172691379334633
62,3011,10.333333333333334,108488,543.508547,503.42735000000005,0.8174655179125829,0.5759775403814916
62,3011,10.333333333333334,108494,950.134354,709.892857,0.9748532345736466,-0.22284786523836975
62,3011,10.333333333333334,108496,656.16792,570.670426,0.8076947568177893,0.5896008648306513
62,3011,10.333333333333334,108502,675.017699,523.265487,0.939041163155978,0.3438047322226207
62,3011,10.333333333333334,108508,939.565476,438.252976,0.8345345035020817,0.5509556810348123
62,3011,10.333333333333334,108510,486.469816,724.139983,0.8034966577784364,0.595309264953001
62,3011,10.333333333333334,108512,860.965116,481.41860499999996,0.4432950931896015,-0.8963757361475279
62,3011,10.333333333333334,108515,719.162698,864.65873,0.9943605128682943,0.10605267770453837
62,3011,10.333333333333334,108517,684.867925,507.78406700000005,0.8565815942473447,0.5160116010291605
62,3011,10.333333333333334,108518,981.786749,463.590062,0.9999384611725924,-0.011093866223638178
62,3011,10.333333333333334,108520,751.74902,854.3647060000001,0.9854705269394257,0.1698465205228838
62,3011,10.333333333333334,108526,612.19242,522.346939,0.9092497444816553,0.41625100859943215
62,3011,10.333333333333334,108536,380.110553,596.376884,0.6245447744102218,0.7809890042483857
62,3011,10.333333333333334,108537,222.201058,650.924162,-0.0213014550448666,0.9997730982642871
62,3011,10.333333333333334,108538,441.059295,739.363782,0.7926031823473838,0.6097378086791074
62,3011,10.333333333333334,108540,818.184127,588.103704,0.9613425007792663,0.2753553997935511
62,3011,10.333333333333334,108547,1187.061002,667.333333,0.8341060521055708,-0.5516041097026554
62,3011,10.333333333333334,108548,373.60961,438.10210199999995,0.7707120074853514,0.6371836481877885
62,3011,10.333333333333334,108555,854.459459,494.069069,-0.09893254800604172,-0.9950941417499313
62,3011,10.333333333333334,108557,838.5,854.438095,0.9992364478257372,0.03907072224316727
62,3011,10.333333333333334,108562,1227.877023,261.15857600000004,-0.9941111868123809,-0.10836488478506225
62,3011,10.333333333333334,108568,1023.007168,714.275986,0.999193338100207,-0.04015810125199361
62,3011,10.333333333333334,108575,864.595801,532.790026,0.9998522503710883,0.017189456881201444
62,3011,10.333333333333334,108580,432.21645,466.54761900000005,0.5775865365220488,0.8163294634082884
62,3011,10.333333333333334,108583,556.257143,773.066667,0.9208773487902753,0.3898524188523055
62,3011,10.333333333333334,108584,889.302168,600.439024,0.9167922174446519,-0.3993645327678937
62,3011,10.333333333333334,108588,959.610913,606.124555,0.9993166141024568,-0.036963560147822566
62,3011,10.333333333333334,108590,1096.246575,342.58904099999995,-0.993598595510843,0.11296827430247977
62,3011,10.333333333333334,108593,763.48996,620.9979920000001,0.9668525853981574,0.2553352269251128
62,3011,10.333333333333334,108594,937.095238,280.146667,-0.7105035791271751,0.7036935867602278
62,3011,10.333333333333334,108595,206.284946,608.685484,0.3440159947000457,0.93896378811461
62,3011,10.333333333333334,108603,819.607261,369.79868,0.5564698867365462,0.8308677783831886
62,3011,10.333333333333334,108612,611.715847,588.748634,0.8976295382373093,0.44075073690678573
62,3011,10.333333333333334,108620,404.977629,361.62416099999996,0.23435142236809803,0.9721519484288705
62,3011,10.333333333333334,108621,291.058065,527.604301,0.4470815223315915,0.8944932153961073
62,3011,10.333333333333334,108629,650.450122,479.75669100000005,0.8933805426545122,0.4493007968013514
62,3011,10.333333333333334,108634,941.387046,872.402844,0.9444423963173914,-0.328676984345213
62,3011,10.333333333333334,108639,704.649718,378.384181,0.47475994468489074,0.8801153304668653
62,3011,10.333333333333334,108642,804.897603,822.861656,-0.9510763805488344,-0.3089558518010763
62,3011,10.333333333333334,108643,419.847176,667.4152819999999,0.8261419069282913,0.5634621101874433
62,3011,10.333333333333334,108644,911.484568,870.654321,0.9831485334588316,-0.18280853688421836
62,3011,10.333333333333334,108645,740.051546,497.06185600000003,0.9134480788530625,0.40695528899333566
62,3011,10.333333333333334,108651,1024.465241,593.219251,0.8995469133761597,-0.4368241644362453
62,3011,10.333333333333334,108653,302.840948,585.160745,0.445992016483415,0.8950369384740817
62,3011,10.333333333333334,108657,1109.790698,279.21447,-0.8245500628347803,0.5657890012002353
62,3011,10.333333333333334,108664,522.219858,458.468085,0.7352948525108229,0.677747356963557
62,3011,10.333333333333334,108667,987.046154,545.917949,0.9465414186932685,-0.32258230375848984
62,3011,10.333333333333334,108668,482.325103,653.769547,0.900992274964369,0.4338351304983623
62,3011,10.333333333333334,108671,907.806349,800.006349,0.9993209225542545,-0.03684689600649634
62,3011,10.333333333333334,108673,546.973856,538.915033,0.741373178945053,0.6710929961941985
62,3011,10.333333333333334,108676,618.255682,388.746212,-0.0783294470651514,0.9969275288216629
62,3011,10.333333333333334,108679,698.957875,938.0366300000001,0.9953589317814076,0.09623199531847672
62,3011,10.333333333333334,108684,625.775641,790.0106840000001,0.9876159943530105,0.1568905596207565
62,3011,10.333333333333334,108685,991.155945,762.568226,0.9573837063355527,-0.2888190416908142
62,3011,10.333333333333334,108689,1188.970175,538.564912,0.8127302007447244,-0.58264021556827
62,3011,10.333333333333334,108690,1006.986842,803.607456,0.8531676806441362,-0.5216367593491712
62,3011,10.333333333333334,108694,858.666667,411.54545499999995,0.9864046969828459,-0.16433433533555852
62,3011,10.333333333333334,108697,762.435644,896.462046,0.9764025435845226,0.21595849805384923
62,3011,10.333333333333334,108699,350.211382,647.322493,0.6735598393672486,0.7391326963350805
62,3011,10.333333333333334,108702,612.031884,565.86087,0.9282151572161044,0.3720438440752418
62,3011,10.333333333333334,108704,619.889807,864.009183,0.949086606318179,0.3150152594834762
62,3011,10.333333333333334,108705,704.697248,821.876147,0.994803115499168,-0.1018172941751503
62,3011,10.333333333333334,108706,726.172043,649.062366,0.9650922741587848,0.26191010358331884
62,3011,10.333333333333334,108708,700.079096,619.980226,0.9946690608881005,0.10311866616662721
62,3011,10.333333333333334,108709,699.380952,789.278912,0.9878970437372186,0.15511102789700074
62,3011,10.333333333333334,108714,692.652482,543.230496,0.9666261770709901,0.2561910103831184
62,3011,10.333333333333334,108715,257.757143,678.9690479999999,0.790816192535702,0.6120537146552871
62,3011,10.333333333333334,108719,1100.882883,451.95495500000004,0.5613414942748408,-0.8275842717242087
62,3011,10.333333333333334,108720,921.244444,548.638095,0.998279133383215,-0.05864104238208354
62,3011,10.333333333333334,108721,1138.739496,392.759104,-0.8800153790647492,-0.47494518905819616
62,3011,10.333333333333334,108722,751.537415,588.889456,0.9185983582963051,0.39519242924850334
62,3011,10.333333333333334,108723,890.402863,574.513292,0.9962242593922412,0.08681719298837318
62,3011,10.333333333333334,108732,1120.501292,504.604651,0.5580524396829646,-0.8298056848225921
62,3011,10.333333333333334,108734,1153.16307,698.035971,0.9049811519318516,-0.4254516595902513
62,3011,10.333333333333334,108736,826.210317,612.753968,0.999865789428131,0.01638301349753046
62,3011,10.333333333333334,108737,848.544601,903.617371,0.972379878371577,0.2334038820115834
62,3011,10.333333333333334,108739,912.278237,674.842975,0.9380930439346801,-0.34638337275534226
62,3011,10.333333333333334,108741,628.393103,710.232184,0.9456049530515875,0.3253171879324927
62,3011,10.333333333333334,108746,1060.753086,387.15123500000004,0.9636656454160188,0.26711144461615266
62,3011,10.333333333333334,108747,626.17037,555.45679,0.9222366386853585,0.386625894459142
62,3011,10.333333333333334,108751,668.233083,733.195489,0.9540758399075503,0.29956517104747427
62,3011,10.333333333333334,108753,1086.405797,490.913043,0.786499541402627,0.6175908608241035
62,3011,10.333333333333334,108754,467.581633,532.710884,0.5904419464461039,0.8070801124280885
62,3011,10.333333333333334,108755,859.038536,712.768786,0.9996294767359751,-0.027219648060921108
62,3011,10.333333333333334,108759,689.824164,693.271845,0.9887910528801204,0.14930590659522902
62,3011,10.333333333333334,108760,775.831224,771.605485,0.9854407541399974,0.17001917562437815
62,3011,10.333333333333334,108763,1305.975877,461.25438599999995,0.874417039596428,-0.485175062079059
62,3011,10.333333333333334,108764,508.501075,840.122581,0.9372485471737627,0.3486619578053665
62,3011,10.333333333333334,108766,493.513889,542.649306,0.701345188368741,0.7128218057495262
62,3011,10.333333333333334,108767,759.152462,532.599432,0.9998613695576587,-0.016650575554103077
62,3011,10.333333333333334,108775,325.894841,614.686508,0.29134028505778636,0.9566194845927234
62,3011,10.333333333333334,108777,1090.94605,590.763006,0.8368796941641483,-0.5473868627357816
62,3011,10.333333333333334,108778,1142.847273,311.718788,0.7911032232475167,0.6116826711354423
62,3011,10.333333333333334,108781,834.542088,761.420875,0.9868588670489173,0.16158458010258137
62,3011,10.333333333333334,108782,1055.777558,457.68778899999995,-0.9002509531063818,0.43537136037071983
62,3011,10.333333333333334,108783,411.326389,770.211806,0.8944052949237963,0.4472573849723189
62,3011,10.333333333333334,108784,876.680751,775.0046950000001,0.993023356586259,-0.1179178242428166
62,3011,10.333333333333334,108787,1084.802395,683.433134,0.6894758065301061,-0.724308713332692
62,3011,10.333333333333334,108789,892.056225,512.823293,0.9716567029613721,-0.2363963865845582
62,3011,10.333333333333334,108790,1034.462857,516.053333,0.8285990775687906,-0.5598424498483027
62,3011,10.333333333333334,108792,1144.403794,558.04065,0.8883218425677023,-0.4592214106693223
62,3011,10.333333333333334,108793,1215.857724,622.443089,0.967987422179954,-0.25099870617476805
62,3011,10.333333333333334,108797,643.204678,626.6959059999999,0.9281210154614553,0.3722786330946178
62,3011,10.333333333333334,108799,1250.732143,615.2589290000001,0.6484464688136529,-0.7612602558147277
62,3011,10.333333333333334,108801,1133.202797,729.086247,0.9114958888102528,-0.41130918380460174
62,3011,10.333333333333334,108803,376.393411,626.819767,0.5630412939353726,0.826428763610985
62,3011,10.333333333333334,108807,809.62924,706.716959,0.999557594703435,0.02974247586674126
62,3011,10.333333333333334,108809,694.958656,597.3126609999999,0.9816772043006633,0.19055148006886208
62,3011,10.333333333333334,108810,733.193237,277.270531,0.6874491488212783,0.7262325163368135
62,3011,10.333333333333334,108811,528.936275,555.061275,0.9139040714350195,0.40593022579563454
62,3011,10.333333333333334,108813,1045.685333,603.104,0.7989615503483998,-0.6013821090329188
62,3011,10.333333333333334,108814,988.191057,795.839431,0.9624744262574921,-0.27137239874443986
62,3011,10.333333333333334,108815,1077.932563,279.41618500000004,-0.8393713662977941,0.5435583772138689
62,3011,10.333333333333334,108816,490.466667,508.84444399999995,0.5677242047228792,0.8232188210747943
62,3011,10.333333333333334,108819,504.204301,757.290323,0.9641191664182943,0.26546983434072713
62,3011,10.333333333333334,108821,898.450855,468.305556,0.9577440427710986,0.28762188466191535
62,3011,10.333333333333334,108823,967.767877,723.240924,0.9036333410082729,-0.4283068818245001
62,3011,10.333333333333334,108825,683.598566,470.36917600000004,0.931881925963013,0.36276173456342575
62,3011,10.333333333333334,108829,530.295098,597.608824,0.8894209908331648,0.457088942182319
62,3011,10.333333333333334,108830,689.399698,713.597285,0.9957881713916747,-0.09168379200504703
62,3011,10.333333333333334,108832,783.116904,658.262243,0.9873661320999579,0.1584554233277246
62,3011,10.333333333333334,108833,466.674797,812.241192,0.9145944901152934,0.4043722525727336
62,3011,10.333333333333334,108836,995.429825,743.60307,0.9680848883426696,-0.25062252285571013
62,3011,10.333333333333334,108837,1237.380597,464.43532300000004,0.7563626596269343,0.6541525258852636
62,3011,10.333333333333334,108838,946.306011,532.737705,0.999538968290437,-0.030361997116272594
62,3011,10.333333333333334,108840,1271.384848,305.97272699999996,-0.4807762340409244,-0.876843322824224
62,3011,10.333333333333334,108841,594.417303,724.94402,0.9796606830545768,0.2006612719909855
62,3011,10.333333333333334,108842,885.306358,697.025048,0.981392330697359,-0.19201326320961692
62,3011,10.333333333333334,108843,957.053968,631.773016,0.9589524518711389,-0.2835669145904208
62,3011,10.333333333333334,108844,802.120956,717.1575250000001,0.9973096519060779,0.07330387585235634
62,3011,10.333333333333334,108845,512.348008,791.150943,0.876836472289798,0.48078872788614985
62,3011,10.333333333333334,108846,381.009747,549.395712,0.2893248619496343,0.9572309670386896
62,3011,10.333333333333334,108848,729.192593,828.32963,0.9977928232709032,-0.06640392931958108
62,3011,10.333333333333334,108849,559.936275,653.7990199999999,0.9385271140553535,0.34520552745129895
62,3011,10.333333333333334,108850,912.386412,832.649682,0.8922123501478474,-0.45161612265690304
62,3011,10.333333333333334,108851,419.54955,684.3175679999999,0.9554754994132544,0.2950704492506698
62,3011,10.333333333333334,108854,317.890766,513.347973,0.7265148040975744,0.6871508127238611
62,3011,10.333333333333334,108855,415.661692,630.567164,0.6851759139178092,0.7283776266380612
62,3011,10.333333333333334,108856,710.812169,573.383598,0.9730367550368334,0.23065011022626747
62,3011,10.333333333333334,108857,589.219178,607.577626,0.8874704980186638,0.46086453014579537
62,3011,10.333333333333334,108859,776.783626,839.290448,0.9931004264347563,0.11726697324952702
62,3011,10.333333333333334,108861,1065.987654,179.45185200000003,-0.9988479445384965,0.04798732844429772
62,3011,10.333333333333334,108862,983.314815,655.375421,0.885456852793315,-0.4647215960565614
62,3011,10.333333333333334,108863,1220.95082,654.067395,0.6712885283363706,-0.7411961357994183
62,3011,10.333333333333334,108864,1248.772388,309.871891,0.6667758381137673,0.7452583321960803
62,3011,10.333333333333334,108865,331.377049,565.954463,0.5032640528244621,0.8641326825983942
62,3011,10.333333333333334,108866,1026.492997,542.464986,0.8331905048096985,-0.5529860601271607
62,3011,10.333333333333334,108867,1043.263566,677.087855,0.9764347886082788,-0.21581265856178605
62,3011,10.333333333333334,108869,705.7625,759.864583,0.9478863371186335,0.3186086814633594
62,3011,10.333333333333334,108870,687.901468,451.932914,0.7738477420601301,0.6333716698025246
62,3011,10.333333333333334,108872,1042.401813,231.687815,-0.9174082142367503,0.3979474443327119
62,3011,10.333333333333334,108873,812.557252,678.564885,0.9845406781114878,-0.17515608223459375
62,3011,10.333333333333334,108874,1094.29078,626.028369,0.8211744022662234,-0.570677317809908
62,3011,10.333333333333334,108876,1106.554913,694.8227360000001,0.8786994588999174,-0.47737538785424666
62,3011,10.333333333333334,108877,1061.061404,764.081871,0.9563760730295193,-0.29213833527395133
62,3011,10.333333333333334,108878,650.536723,846.926554,0.9289566227823627,0.370188591111054
62,3011,10.333333333333334,108880,910.417544,641.421053,0.9208337513241303,-0.3899553851690345
62,3011,10.333333333333334,108881,747.086721,725.241192,0.9561861640770646,0.29275932030866025
62,3011,10.333333333333334,108882,1264.752451,510.328431,0.9713371315521352,-0.23770607242573732
62,3011,10.333333333333334,108883,579.502187,694.512686,0.9621697756038633,0.2724505880236115
62,3011,10.333333333333334,108884,594.551643,749.664319,0.9352035908243193,0.35411049646868614
62,3011,10.333333333333334,108886,810.106481,932.488426,0.9498506947772314,0.31270378576411734
62,3011,10.333333333333334,108887,988.844729,364.39601100000004,-0.6223403661072555,-0.7827467462171193
62,3011,10.333333333333334,108891,1244.997904,399.176101,0.9625807052660551,0.2709951768011819
62,3011,10.333333333333334,108892,444.620879,571.833333,0.709860600896072,0.7043421947430578
62,3011,10.333333333333334,108893,420.984674,717.260536,0.8896520218110743,0.45663911361979037
62,3011,10.333333333333334,108895,655.737673,613.12426,0.8008351645117904,0.5988848297305365
62,3011,10.333333333333334,108896,1279.005882,406.67843100000005,0.9983979682918283,-0.05658177189474898
62,3011,10.333333333333334,108897,949.294444,845.191667,0.9800981828614426,-0.19851335459282943
62,3011,10.333333333333334,108898,807.282828,740.578283,0.9643913094964986,0.26447949290564793
62,3011,10.333333333333334,108899,1036.731061,835.515152,0.9116958482721829,-0.4108657691305822
62,3011,10.333333333333334,108900,601.015556,741.562222,0.91957137170839,0.392923010695925
62,3011,10.333333333333334,108901,828.712281,642.838596,0.9954551991781698,0.0952310161089859
62,3011,10.333333333333334,108902,695.413479,844.096539,0.9892951946186692,0.14592812581681905
62,3011,10.333333333333334,108903,1007.975439,248.34736799999996,0.8993271741486362,0.4372763815229777
62,3011,10.333333333333334,108904,856.566667,728.479167,0.9916612028014288,-0.1288722579084557
62,3011,10.333333333333334,108905,670.036111,805.113889,0.9744179437257935,0.22474356708301213
62,3011,10.333333333333334,108906,1031.187243,692.479424,0.925693796615643,-0.3782737036952432
62,3011,10.333333333333334,108907,852.897081,625.116743,0.9859265841686384,-0.1671788582015101
62,3011,10.333333333333334,108908,378.992366,469.12722599999995,0.3616728627731686,0.9323050682761844
62,3011,10.333333333333334,108909,884.495069,673.599606,0.9782638044159944,-0.2073642422635712
62,3011,10.333333333333334,108910,637.739247,761.623656,0.9061404269513772,0.42297698122282706
62,3011,10.333333333333334,108911,1224.145078,332.936097,0.09068680479383094,-0.9958794623026853
62,3011,10.333333333333334,108912,395.908333,537.0875,0.6384323619131118,0.7696779321651657
62,3011,10.333333333333334,108913,1019.821256,274.413849,-0.8809085922794369,0.4732864376339778
62,3011,10.333333333333334,108915,1182.411877,291.72988499999997,0.6565848628312767,0.7542521580352511
62,3011,10.333333333333334,108916,787.621749,486.397163,0.965517364239865,0.26033866280540036
62,3011,10.333333333333334,108917,721.896882,777.8944839999999,0.9913495594390879,-0.1312480514138262
63,3016,10.5,106357,1024.585132,287.98801000000003,-0.7723836089596782,0.6351563276945471
63,3016,10.5,106915,1080.623352,739.828625,0.8186695399469888,-0.5742649078282476
63,3016,10.5,106928,1125.326711,780.139073,0.8381492972013083,-0.5454408818570103
63,3016,10.5,107358,255.995833,490.71458299999995,0.7728074733093432,0.6346405354192471
63,3016,10.5,107441,944.705088,191.20768399999997,-0.9670484710641848,0.2545923302309445
63,3016,10.5,107635,1449.632399,397.26479800000004,0.7124113126011725,-0.7017621546349406
63,3016,10.5,107694,1182.470721,739.9324320000001,0.760390254474473,-0.6494664432441805
63,3016,10.5,107710,1152.326047,627.508197,0.8841314524390322,-0.46723824202225517
63,3016,10.5,107779,1104.087719,371.57309899999996,0.9359520616851037,0.3521274460013075
63,3016,10.5,107844,1100.52381,632.3628120000001,0.7717176150320991,-0.6359653470505833
63,3016,10.5,107853,989.571949,566.692168,0.7768412669284652,-0.6296964713232696
63,3016,10.5,107872,938.560068,240.99492399999997,-0.7590259139547305,0.6510604134373292
63,3016,10.5,107880,1280.085859,563.589226,0.9126183561811682,-0.40881259271355924
63,3016,10.5,107889,1023.853682,469.882752,0.116359905760889,-0.9932071145190801
